1662993151,2.29E7,2,1662813967,1662993084
1662993165,1.0E7,1,1662812798,1662993084
1662998906,1500000.0,2,1662813522,1662998889
1662998932,2.5E7,1,1662813050,1662998889
1663053120,2.1E7,2,1662813301,1663053074
1663053419,1.0E7,1,1662812798,1663053363
1663053464,6000000.0,1,1662812887,1663053363
1663053874,7000000.0,1,1662812924,1663053850
1663053887,2.29E7,1,1662813967,1663053850
1663054687,2.5E7,2,1662813050,1663054647
1663054827,2.29E7,1,1662813967,1663054812
1663064963,1.3E7,2,1662813015,1663064950
1663119142,3.6E7,1,1663060225,1663064950
1663123965,4.0E7,1,1663060255,1663123943
1663123978,3.3E7,1,1663060194,1663123943
1663124036,2.0E7,4,1662812759,1663123996
1663129941,3500000.0,1,1662813555,1663123943
1663147364,2.0E7,1,1662812759,1663147341
1663147383,4.0E7,1,1663060255,1663147341
1663150605,6000000.0,3,1662812887,1663150475
1663150623,2.189E7,3,1662813364,1663150475
1663167047,2.5E7,5,1662813050,1663166993
1663167103,2.29E7,1,1662813967,1663166993
1663167193,1.0E7,3,1662812798,1663167168
1663167217,6000000.0,1,1662812887,1663167168
1663232709,3.0E7,2,1663060168,1663232684
1663233212,1500000.0,10,1662813522,1663233189
1663064794,4.0E7,2,1663060255,1663064781
1663147283,1.3E7,5,1662813015,1663147270
1663078770,4.0E7,1,1663060255,1663065150
